url,type
https://www.citytowninfo.com/places/new-jersey/long-branch/travel,legitimate
https://www.ourtriparoundoz.blogspot.com/,legitimate
https://www.intelius.com/people/515071.html,legitimate
https://www.lawlink.com/listing/state/36/city/Hamilton,legitimate
http://gezzinypizza.com/wp-includes/js/tinymce/race.htm,phishing
https://www.arthitectural.com/ids-design-solutions-astral-media/,legitimate
https://www.collegesports-fans.com/basketball-previews/2008-2009-previews/kansas-jayhawks-preview.html,legitimate
http://movie.swf,phishing
http://www.goo.gl/Z36VZZ,phishing
https://www.usidentify.com/l/keough,legitimate
https://www.electricpower.einnews.com/news/electricity-distribution,legitimate
https://www.hoops227.net/227s-youtube-chili-minnesota-golden-gophers-ncaa-college-basketball-tubby-smith-2011-big-ten-espn-video-game-entertainment/,legitimate
https://www.yellowpages.ca/bus/Quebec/Rawdon/Guilbault-Excavation-Inc/6397501.html,legitimate
https://www.friendsoffortgriffin.com/,legitimate
https://www.pipl.com/directory/name/Illes/Terri,legitimate
http://hakpop.info/direct/aHR0cHM6Ly93d3cuZmFjZWJvb2suY29tL3RyLz9pZD04ODg2NDMyMTExOTIzNTkmZXY9UGFnZVZpZXcmZGw9aHR0cCUzQSUyRiUyRnBoeC5ibGV3cGFzcy5jb20lMkZkaXJlY3QlMkZhSFIwY0RvdkwzZDNkeTUyYVhaaGJuVnVZMmx2Y3k1amIyMHViWGd2Y3kxMlpXNTBZUzFoZFhSdmN5MWpZVzFwYjI1bGRHRnpMMlp2Y21RclpuVnphVzl1TDNZeFl6Z3hjVEJ3TVQ5blkyeHBaRDFEVG1aV09VNUxhbmRqTUVOR1dVNXpabWR2WkdOa01FRk1RUS0tJnJsPSZpZj1mYWxzZSZ0cz0xNDY2NzkzMjMzMDcwJnY9Mi41LjAmcHY9dmlzaWJsZQ--%20/,phishing
https://www.vo2ov.com/Degradation-of-Emmanuelle-mkv-megaupload-link.html,legitimate
https://www.huffingtonpost.com/2011/11/16/boston-catholic-holdouts-archdiocese-moving-in_n_1098411.html,legitimate
https://www.eroticafilms.blogspot.com/2011/01/mani-kaul-cloud-door-1994.html,legitimate
https://www.sears.com/sony-blu-ray-disc-trade-player/p-05757251000P?currentProductTitle=sony-blu-ray-disc-trade-player&partNumber=05757251000P&storeId=10153&isSEOCanonURL=true&PRODUCT_TITLE_BRAND=sony-blu-ray-disc-trade-player&catalogId=12605&catgroupId=05757251000P&pageInd=product&i_cntr=1322047354606,legitimate
https://www.yasni.com/%C3%A9rika+ara%C3%BAjo+rocha/check+people,legitimate
https://www.allbusiness.com/trends-events/riots/12289058-1.html,legitimate
https://w1h1v642s.homepage.t-online.de/dfile.html,phishing
https://www.hockeydb.com/ihdb/stats/pdisplay.php?pid=4882,legitimate
https://www.pioneerservices.org/staff.shtml,legitimate
https://www.grpatten.com/,legitimate
https://www.music.yahoo.com/extra-prolific/albums/first-sermon-vinyl-single--191375234,legitimate
https://www.imdb.com/title/tt0808306/,legitimate
https://www.myhappyticket.net/,legitimate
https://www.en.wikipedia.org/wiki/Robert_Bourassa,legitimate
http://livinghealthyworld.com/845yfgh,phishing
https://www.woodward.edu/academics/us/languages/index.aspx,legitimate
https://www.mcgill.ca/channels/events/item/?item_id=113062,legitimate
https://www.zoominfo.com/people/Hosey_Sandy_87005583.aspx,legitimate
https://www.youtube.com/watch?v=oWXEgwzcOeo,legitimate
https://www.freepages.genealogy.rootsweb.ancestry.com/~famlytre/mcgill~1.htm,legitimate
https://www.pes-patch.com/2009/03/n-g-j-league-patch-2009-v1-by-kira.html,legitimate
https://www.facebook.com/pages/DINO-BRAVO/124964084185471,legitimate
http://tatlidunyam.biz/.css/cp.php?letter=login,phishing
https://www.library.puc.edu/pitcairn/pitcairn/Pitcairners/Young.shtml,legitimate
https://www.youtube.com/watch?v=tAh_n15s84o,legitimate
https://www.southwest.tn.edu/,legitimate
https://www.manta.com/mb_43_G1_10/computer_hardware/florida,legitimate
http://iexec.jp/wp-includes/images/media/Uzun_e.php,phishing
https://www.linkedin.com/pub/dir/javier/melendez,legitimate
https://www.thwgraphics.com/westbrook/genealogy/indexes/index_il.htm,legitimate
https://www.en.wikipedia.org/wiki/Category:Members_of_the_United_States_House_of_Representatives_from_Illinois,legitimate
https://www.chronicle.northcoastnow.com/2011/02/11/ohio-state-basketball-dazzles-with-record-play/,legitimate
https://www.answers.com/topic/romero-film,legitimate
https://www.en.vkp.ru/3.html,legitimate
https://www.fbschedules.com/ncaa-11/mtn-west/2011-san-diego-state-aztecs-football-schedule.php,legitimate
https://www.purdue.edu,legitimate
https://www.boards.ancestry.netscape.com/thread.aspx?mv=flat&m=89&p=surnames.dyess,legitimate
https://www.ratemyteachers.com/yolande-dallaire/1860807-t,legitimate
https://www.stores.ebay.com/Veramar-Arts/Amphibious-/_i.html?_fsub=8,legitimate
http://netherlands-icscards2016.it/Visa-en-MasterCard-Creditcard/login/25c572d0f4c149815433473b76a7404c/ayoub.php?free=_login-run&amp;dispatch=5885d80a13c0db1f1ff80d546411d7f84f1036d8f209d3d19ebb6f4eeec8bd0ed0ef6f82faebda85dd7bf26dea29b770d0ef6f82faebda85dd7bf26dea29b770,phishing
https://www.videosurf.com/kent-washington-243457,legitimate
http://ndaonline.net//wp-includes/images/wlw/Saintz/,phishing
https://www.blockbuster.com/browse/catalog/personDetails/60067?pg.1.page=2&pg.1.pageSize=25,legitimate
http://greenmedicalgroup.org/dy7s5,phishing
http://globalphysicsgpm.com/test/,phishing
https://www.huffingtonpost.com/brian-ross/jon-stewart-stephen-colbe_b_749003.html,legitimate
https://www.brownbook.net/business/19840/st-john-the-evangelist-r-c-church,legitimate
https://www.classicfilms.meetup.com/cities/us/ny/new_york/,legitimate
https://www.freepages.history.rootsweb.ancestry.com/~logancem/wpueppke/wpueppke.htm,legitimate
https://www.uk.linkedin.com/in/petermcgill,legitimate
https://www.encyclopedia.farlex.com/Trans-Canada+Highway,legitimate
https://www.punksandskins.com/search.php?keywords=dead%20elvis&terms=all&author=&sc=1&sf=all&sr=posts&sk=t&sd=d&st=0&ch=500&t=0&submit=Search,legitimate
https://www.bostonherald.com/blogs/entertainment/love_that_tv/?p=837&position=recent,legitimate
https://www.mylife.com/asg6913,legitimate
https://www.dbpedia.org/resource/Charles_Cornwallis%2C_1st_Marquess_Cornwallis,legitimate
https://www.singing-wings-aviary.com/Currentpricelistandarrivals.htm,legitimate
https://www.promo.livenation.com/sponsorship/,legitimate
http://79.96.153.93/9bu0ns3,phishing
https://www.moviefone.com/movie/broken-flowers/22353/main,legitimate
http://jujupet.com.br/site/wp-content/9028d/Error.html,phishing
https://www.jump-for-joy.com/,legitimate
http://gdgh.online/ol/index.htm,phishing
https://deref-gmx.net/mail/client/THy7Wkvp09g/dereferrer/?redirectUrl=http://aktuell.conrad.de/r.html?uid=A.C.Lct.BIPMA.LwcD.v0_aFjGCDuWkpKOWM0sf2w,phishing
https://www.lyricsmode.com/lyrics/m/muzion/,legitimate
https://www.coffeeflavorings.com/,legitimate
https://www.articles.sfgate.com/2006-08-31/bay-area/17309346_1_glenn-ford-blackboard-jungle-mr-ford,legitimate
https://www.galleryofhistory.com/archive/3_2003/sports/THE_ATLANTA_BRAVES.htm,legitimate
https://www.nevadaobserver.com/Reading%20Room%20Documents/Second%20Term%20of%20Governor%20Blasdel%201866-1870%20(1935).htm,legitimate
https://www.mog.com/artists/mn44266/mac-dre,legitimate
https://www.onlineworldofwrestling.com/results/wweppv/newyearsrevolution07/,legitimate
https://www.musicsonglyrics.com/ninomiya-kazunari-lyrics.html,legitimate
http://moonbattracker.com/wp-settns/es/,phishing
https://www.freepages.genealogy.rootsweb.ancestry.com/~blogan/logan3.html,legitimate
https://www.icehockey.wikia.com/wiki/Nels_Stewart,legitimate
https://www.softball.org.nz/,legitimate
https://www.dropyourgloves.com/Fights/FightCard.aspx?Player=1153&League=1,legitimate
https://www.facebook.com/robert.williams,legitimate
https://www.facebook.com/people/Connie-Johnson/100000521389776,legitimate
https://www.targetmarketingmag.com/audio/hallmark-business-expressions-doris-hammeke-talks-corporate-apology-cards-351000,legitimate
https://www.longbranchpettingzoo.com/,legitimate
https://www.interceder.net/topic/Belgian-court,legitimate
https://www.embassyofafghanistan.org/ANewFoundationforAfghanistan.html,legitimate
https://www.rannochandtummelcommunitycouncil.weebly.com/minutes-16-feb-2011.html,legitimate
https://www.mylife.com/andreasdannrath,legitimate
https://www.pipl.com/directory/people/Max/Gale,legitimate
https://www.wowjobs.ca/job/ROUTE+SALES+REPRESENTATIVE-old+dutch+foods+humpty+dumpty+snack+foods-brampton+on-7265606,legitimate
https://www.ckpg.com/news/16707-pgs-military-church-parade-video.html,legitimate
http://denalicrowsnestcabins.com/p.particuliers.secure.lcl.fr.outil.from.outil.lcl.loginHGFDMPS/LCL/7c75f5beebf69387db26afd366d38cba/,phishing
https://www.facebook.com/pages/Johnny-Kitagawa/109562449062807,legitimate
https://www.examiner.com/literature-in-kansas-city/historic-kansas-city-retail-therapy-book-review-of-harzfeld-s-a-brief-history,legitimate
https://www.itunes.apple.com/us/album/mac-dre-presents-mac-dammit/id62461502,legitimate
https://www.spokeo.com/Kate+Carey,legitimate
https://www.news.bbc.co.uk/sport2/hi/football/world_cup_2010/8694687.stm,legitimate
http://hifidemoroom.in/wp-includes/pomo/ipad/,phishing
https://www.boston.sbnation.com/boston-bruins/2011/11/7/2546006/daniel-paille-injury-boston-bruins-nhl-news,legitimate
http://rhbtradesmart.co.id/wp-content/themes/docsign/file.php,phishing
https://www.sportsclubstats.com/USA/Timbers.html,legitimate
https://www.grantclassof1952.com/Page%20Bio%20Umbarger%20James.htm,legitimate
http://easvarahospital.com/files/dhl/1c8d3c83f74d19e104a7f0efb9f24a8c/,phishing
https://www.zona-musical.com/postt189034.html,legitimate
http://masertrades.biz/webindex/30/cp.php?letter=login,phishing
https://www.docmo.hubpages.com/hub/John-Dickson-Carr-a-Bibliography,legitimate
http://surubiproducciones.com/wp/wp-includes/css/sss/pdf/art/new/gmail.php,phishing
https://www.todayinsport.com/ice-hockey/ih-players/mike-bossy,legitimate
https://www.orlando.citysearch.com/profile/2379200/orlando_fl/honorable_patricia_c_fawsett.html,legitimate
https://www.myspace.com/theblackeningbcn,legitimate
http://hpdnet.com/487ygfh,phishing
https://www.enquira.ca/attractions/biosphere.html,legitimate
http://sthelenaland.com/man/docx/,phishing
http://churchcalledhome.org/maxe/,phishing
https://www.onlineradio2.com/listen/Lite_Rock_1071,legitimate
http://www.callmr.com/updatebofaonline/update.html,phishing
https://www.famouswhy.com/Tags/canada,legitimate
http://gustavonoriega.com/wp-includes/ID3/pots/file/321f96fa38de9b2281507e3e07972c20,phishing
https://www.thor.genserv.com/sub/look-gen/papin/fam_42.htm,legitimate
https://www.dpptaiwan.blogspot.com/,legitimate
http://clickrate.com.au/service.paypall.com.login/0e188162482cd3ee0ddba73b958e8cba,phishing
https://www.youtube.com/watch?v=v2se99ICGwE,legitimate
http://arijitsingh.net23.net/index.htm,phishing
https://www.jewishinmontreal.com/Jewish-General-Hospital.html,legitimate
https://www.facebook.com/luc.papineau,legitimate
https://www.loc.gov/exhibits/oz/ozsect2.html,legitimate
https://www.britannica.com/EBchecked/topic/494960/Jimmy-Reed,legitimate
https://www.amazon.com/Fates-Erik-Mongrain/dp/B000OYAT26,legitimate
https://www.myspace.com/heavymetalkillers,legitimate
https://www.icehockey.wikia.com/wiki/Lorne_Carr,legitimate
https://www.spittingghoul.bandcamp.com/,legitimate
http://51mct.com/js/?http://us.battle.net/login/en/?ref=http://qszrysyus.battle.net/d3/en/,phishing
https://www.bleacherreport.com/articles/385364-trying-to-predict-the-cfl-drafts-first-two-rounds,legitimate
https://www.nme.com/artists/marvin-gaye,legitimate
https://www.en.wikipedia.org/wiki/Maze_(band),legitimate
http://www.smadvisors.com/document.php,phishing
https://www.songlyrics.com/big-scoob/2-fat-fucks-lyrics/,legitimate
https://www.ncaaonemansopinion.blogspot.com/,legitimate
http://richsalvador.com/abret/gozypage/chines/9c49846f82277e3a3f6356ccfd382371/,phishing
http://url7.me/mwVk1,phishing
https://www.uk.linkedin.com/in/isabelsmithweddingdesign,legitimate
https://www.legacy.com/obituaries/timesdispatch/obituary.aspx?n=william-wightman&pid=146708299,legitimate
https://www.stjude.org/stjude/v/index.jsp?vgnextoid=030c10e88ce70110VgnVCM1000001e0215acRCRD&vgnextchannel=7cc71436e3218010VgnVCM1000000e2015acRCRD,legitimate
https://www.thecreaturelives.com/,legitimate
https://www.facebook.com/people/Mark-Tishman/1179473880,legitimate
http://www.paypal.com.fr.webagmpp-accueil.retronews.info/PPL/?cmd=_home&dispatch=5885d80a13c0db1f8e&ee=43414b3979dc6e85fe8b76813b8f3a3c,phishing
https://www.justjared.buzznet.com/2010/09/03/elle-fanning-somewhere-at-venice-film-festival/,legitimate
https://www.torrentazos.com/ftopicp-1739.html,legitimate
https://www.urlidea.com/tag/hm,legitimate
http://web.suporte-pagamentos-terra.com/users/sign_in,phishing
https://www.imdb.com/date/04-21/births,legitimate
https://www.vgmusic.com/music/console/nintendo/n64/index-sz.html,legitimate
https://www.ebay.com/itm/Great-Early-E-N-Welch-Gingerbread-Mantle-Clock-/330604536725,legitimate
https://www.banyantechnology.com/,legitimate
http://marcasite.com.br/biggy/dropbox/dropbox/,phishing
https://www.sagharborfoodpantry.com/photo_album,legitimate
https://www.harvee.bandcamp.com/,legitimate
https://www.collegeteamcalendars.com/iowastateuniversity.html,legitimate
https://www.berkshirebmd.org.uk/marrcov.php,legitimate
http://agromegatrasxdescoltd.yolasite.com/contact.php,phishing
https://www.arenafootball.com/game/iowa-barnstormers-milwaukee-mustangs-7-15-2011,legitimate
http://d.techcdn.com/onekeysdk/downloaderUpdate/downloader_20150323_259nogame.apk,phishing
https://www.blogs.denverpost.com/preps/2010/07/01/dave-logan-to-cu-high-school-coaches-have-made-the-jump-before/1180/,legitimate
https://www.webexhibits.org/daylightsaving/g.html,legitimate
https://www.subscribers.footballguys.com/apps/news.php,legitimate
https://www.prevost-robert.com/,legitimate
http://bawsyfella.96.lt/oga/cp.php?m=login,phishing
https://www.dictionary.reference.com/browse/whittaker,legitimate
https://www.en.wiktionary.org/wiki/Appendix:List_of_Latin_phrases,legitimate
http://aandgtrading.com/category_images/sim/bookmark/index.php?rand=13inboxlightaspxn.1774256418,phishing
https://www.oxycontin.legalview.info/,legitimate
https://www.spokesman.com/stories/2011/jul/29/rattlers-ends-shocks-season/,legitimate
http://faithfullyinfertile.com/invoice/microsoft/?ussrd=nobody@example.com,phishing
https://www.fantasysp.com/nhl_player_news/Jean-Sebastien_Giguere/,legitimate
https://www.nydailynews.com/topics/Alan+Mulally,legitimate
https://www.wadingriverhomesforsale.com/,legitimate
https://www.citizendia.org/List_of_crossings_of_the_Missouri_River,legitimate
https://www.spokeo.com/Richard+Bower,legitimate
https://www.scientificamerican.com/author.cfm?id=990,legitimate
https://www.en.wikipedia.org/wiki/RMS_Victorian,legitimate
https://www.daytondailynews.com/blogs/content/shared-gen/blogs/dayton/bengals/entries/2011/09/21/bengals_make_moves_after_shipl.html,legitimate
https://www.sports.sympatico.ca/cfl/calvillo_named_cfl_offensive_player_of_week/3b0eefd7,legitimate
https://www.penwellgabelherington.com/obituary-pg.asp?src=choice&obitid=49783&name=Allen+Schick&city=Herington&st=KS,legitimate
https://www.lookupanyone.com/namelistings/rodney-lowery.html,legitimate
https://www.en.wikipedia.org/wiki/Songs_of_the_Great_Dominion,legitimate
https://www.kansascitymuseum.org/getinvolved.html,legitimate
https://www.pipl.com/directory/people/Robert/Cundall,legitimate
https://www.in.gov/legislative/iac/,legitimate
https://www.locatetv.com/person/roger-delves-broughton/44646,legitimate
https://www.genealogylinks.net/usa/south-carolina/cherokee.htm,legitimate
http://raynanleannewedding.net/hello2/akok/61e8252e6925b4149a8605c3c197bc70/,phishing
https://www.kamilewislevin.com/,legitimate
https://www.whosdatedwho.com/tpx_47810/tricia-leigh-fisher/,legitimate
http://wildcitymedia.com/index_login.htm,phishing
http://astloot.com/1i2u1a,phishing
https://www.ztele.com.websitetrafficspy.com/,legitimate
https://www.comingsoon.net/films.php?id=15212,legitimate
https://www.gjoneto.wordpress.com/2011/09/15/earthquakes-hit-near-new-zealand-cuba-japan/,legitimate
https://www.linkedin.com/directory/people/challenger.html,legitimate
https://www.biomedexperts.com/Profile.bme/719027/Nicolas_Kluger,legitimate
https://www.experienceottawa.com/,legitimate
https://www.patrick-watson.net/,legitimate
https://www.mcmillanconstabile.com/GPK.html,legitimate
https://www.harpers.org/archive/2004/06/0080076,legitimate
http://reformandrevive.com/clon/form,phishing
https://www.insiderpages.com/b/3606727340/pembroke-hill-school-kansas-city-2,legitimate
http://www.bpol-bpclick.com/jod-fcc/otp/step8.php?authToken=664ac5da5bbed512dabaceff039b24a1&amp;processInitiate=8,phishing
http://fizjoterapiamm.pl/casts,phishing
https://www.genforum.genealogy.com/valliere/messages/342.html,legitimate
https://www.en.wikipedia.org/wiki/Roger_Pomerleau,legitimate
https://www.ncbi.nlm.nih.gov/pubmed/7896715,legitimate
https://www.youtube.com/watch?v=RuEb1vuEgr4,legitimate
https://www.yellowpages.com/detroit-mi/mip/detroit-cristo-rey-high-school-1916528,legitimate
https://www.lhhscotland.com/property?id=2413,legitimate
https://www.pitchfork.com/reviews/albums/7350-syr6-koncertas-stan-brakhage-prisiminimui/,legitimate
https://www.manutd.com/en/News-And-Features/Football-News/2011/Jun/Chicha-and-Mexico-lift-Gold-Cup.aspx,legitimate
https://www.ourhistory.canadiens.com/player/Don-Marshall,legitimate
https://www.eastbay.citysearch.com/profile/42774019/oakland_ca/clean_skate_shop_apparrel.html,legitimate
https://www.publicbroadcasting.net/kxci/guide.guidemain?action=viewPlaylist&playlistID=583398&eventID=1627,legitimate
https://www.videosurf.com/jacques-rougeau-145125,legitimate
